datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,Price Data,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,demand,is_verified
11/8/2017 8:00:00 PM,11/8/2017 3:00:00 PM,8445784,AEP,,,ZONE,,27.51,26.214703,-1.299011,0.003714,34.5,34.684224,0.049588,0.134636,11/8/2017 8:00:00 PM,11/8/2017 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4736.393,TRUE
11/8/2017 9:00:00 PM,11/8/2017 4:00:00 PM,8445784,AEP,,,ZONE,,28.32,26.721293,-1.501264,-0.097443,38.11,37.835771,-0.189508,-0.084721,11/8/2017 9:00:00 PM,11/8/2017 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4829.344,TRUE
11/8/2017 10:00:00 PM,11/8/2017 5:00:00 PM,8445784,AEP,,,ZONE,,45.61,34.257315,-10.919566,-0.43312,54.97,53.486502,-1.222343,-0.261155,11/8/2017 10:00:00 PM,11/8/2017 5:00:00 PM,RFC,WEST,AEP,AEPAPT,5018.741,TRUE
11/8/2017 11:00:00 PM,11/8/2017 6:00:00 PM,8445784,AEP,,,ZONE,,36.52,35.654841,-0.6756,-0.189559,50.58,49.840655,-0.876986,0.137641,11/8/2017 11:00:00 PM,11/8/2017 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5059.426,TRUE
11/9/2017 12:00:00 AM,11/8/2017 7:00:00 PM,8445784,AEP,,,ZONE,,42.19,41.938484,-0.089546,-0.161971,44.06,44.058213,-0.353358,0.351571,11/9/2017 12:00:00 AM,11/8/2017 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5001.981,TRUE
11/9/2017 1:00:00 AM,11/8/2017 8:00:00 PM,8445784,AEP,,,ZONE,,49.03,50.322395,1.213403,0.078993,43.89,44.103512,-0.00237,0.215882,11/9/2017 1:00:00 AM,11/8/2017 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4931.308,TRUE
11/9/2017 2:00:00 AM,11/8/2017 9:00:00 PM,8445784,AEP,,,ZONE,,40,40.862489,0.770209,0.09228,38.8,39.346165,0.358855,0.18731,11/9/2017 2:00:00 AM,11/8/2017 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4765.196,TRUE
11/9/2017 3:00:00 AM,11/8/2017 10:00:00 PM,8445784,AEP,,,ZONE,,30.65,30.595944,-0.036115,-0.017941,32.78,33.42612,0.41868,0.22744,11/9/2017 3:00:00 AM,11/8/2017 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4519.442,TRUE
11/9/2017 4:00:00 AM,11/8/2017 11:00:00 PM,8445784,AEP,,,ZONE,,26.57,26.885245,0.330511,-0.015266,29.51,30.300898,0.747514,0.043384,11/9/2017 4:00:00 AM,11/8/2017 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4276.797,TRUE
11/9/2017 5:00:00 AM,11/9/2017 12:00:00 AM,8445784,AEP,,,ZONE,,23.93,24.035064,0.046624,0.058439,26.57,26.808488,0.154328,0.08416,11/9/2017 5:00:00 AM,11/9/2017 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4060.504,TRUE
11/9/2017 6:00:00 AM,11/9/2017 1:00:00 AM,8445784,AEP,,,ZONE,,22.81,23.077855,0.15288,0.114976,24.63,25.205657,0.420532,0.155125,11/9/2017 6:00:00 AM,11/9/2017 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3978.306,TRUE
11/9/2017 7:00:00 AM,11/9/2017 2:00:00 AM,8445784,AEP,,,ZONE,,22.6,22.866925,0.077698,0.189227,23.73,24.349971,0.435381,0.18459,11/9/2017 7:00:00 AM,11/9/2017 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3936.072,TRUE
11/9/2017 8:00:00 AM,11/9/2017 3:00:00 AM,8445784,AEP,,,ZONE,,22.55,23.765852,1.055096,0.160756,23.71,24.432951,0.572093,0.150858,11/9/2017 8:00:00 AM,11/9/2017 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3921.429,TRUE
11/9/2017 9:00:00 AM,11/9/2017 4:00:00 AM,8445784,AEP,,,ZONE,,22.43,24.700793,2.126489,0.144305,25.14,25.917205,0.616344,0.160861,11/9/2017 9:00:00 AM,11/9/2017 4:00:00 AM,RFC,WEST,AEP,AEPAPT,4005.871,TRUE
11/9/2017 10:00:00 AM,11/9/2017 5:00:00 AM,8445784,AEP,,,ZONE,,26.66,27.711339,0.87236,0.178979,36.46,36.676191,0.239206,-0.023015,11/9/2017 10:00:00 AM,11/9/2017 5:00:00 AM,RFC,WEST,AEP,AEPAPT,4259.939,TRUE
11/9/2017 11:00:00 AM,11/9/2017 6:00:00 AM,8445784,AEP,,,ZONE,,31.46,32.518364,0.951865,0.106499,47.63,49.083356,1.182241,0.271115,11/9/2017 11:00:00 AM,11/9/2017 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4654.588,TRUE
11/9/2017 12:00:00 PM,11/9/2017 7:00:00 AM,8445784,AEP,,,ZONE,,35.56,29.737678,-5.918758,0.096435,49.76,51.473235,1.604884,0.108351,11/9/2017 12:00:00 PM,11/9/2017 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4813.172,TRUE
11/9/2017 1:00:00 PM,11/9/2017 8:00:00 AM,8445784,AEP,,,ZONE,,29.85,30.929555,0.968024,0.111531,49.82,53.673707,3.61696,0.236747,11/9/2017 1:00:00 PM,11/9/2017 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4776.584,TRUE
11/9/2017 2:00:00 PM,11/9/2017 9:00:00 AM,8445784,AEP,,,ZONE,,34.8,35.69083,0.751861,0.138969,47.42,50.680677,3.157679,0.102998,11/9/2017 2:00:00 PM,11/9/2017 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4737.978,TRUE
11/9/2017 3:00:00 PM,11/9/2017 10:00:00 AM,8445784,AEP,,,ZONE,,28.63,28.333055,-0.251957,-0.044987,45.07,47.867877,2.687544,0.110333,11/9/2017 3:00:00 PM,11/9/2017 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4684.444,TRUE
11/9/2017 4:00:00 PM,11/9/2017 11:00:00 AM,8445784,AEP,,,ZONE,,26.99,26.835893,-0.059868,-0.094239,39.94,42.421873,2.228889,0.252984,11/9/2017 4:00:00 PM,11/9/2017 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4593.333,TRUE
11/9/2017 5:00:00 PM,11/9/2017 12:00:00 PM,8445784,AEP,,,ZONE,,32.92,30.570219,-2.179931,-0.16985,37.48,39.176906,1.440457,0.256449,11/9/2017 5:00:00 PM,11/9/2017 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4502.195,TRUE
11/9/2017 6:00:00 PM,11/9/2017 1:00:00 PM,8445784,AEP,,,ZONE,,33.21,30.84824,-2.099273,-0.262486,35.98,37.428916,1.21626,0.232656,11/9/2017 6:00:00 PM,11/9/2017 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4464.385,TRUE
11/9/2017 7:00:00 PM,11/9/2017 2:00:00 PM,8445784,AEP,,,ZONE,,26.09,25.179573,-0.742032,-0.168395,33.95,35.025712,0.913509,0.162203,11/9/2017 7:00:00 PM,11/9/2017 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4414.992,TRUE
11/9/2017 8:00:00 PM,11/9/2017 3:00:00 PM,8445784,AEP,,,ZONE,,25.52,25.624183,0.173995,-0.069812,32.82,33.641129,0.736227,0.084902,11/9/2017 8:00:00 PM,11/9/2017 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4354.996,TRUE
11/9/2017 9:00:00 PM,11/9/2017 4:00:00 PM,8445784,AEP,,,ZONE,,30.97,26.047261,-4.78721,-0.135529,36.13,36.678136,0.435193,0.112943,11/9/2017 9:00:00 PM,11/9/2017 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4406.788,TRUE
11/9/2017 10:00:00 PM,11/9/2017 5:00:00 PM,8445784,AEP,,,ZONE,,50.71,35.901069,-14.503226,-0.305705,49.6,50.632888,1.346808,-0.31392,11/9/2017 10:00:00 PM,11/9/2017 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4602.455,TRUE
11/9/2017 11:00:00 PM,11/9/2017 6:00:00 PM,8445784,AEP,,,ZONE,,34.66,33.746583,-0.804761,-0.108656,49.86,51.302162,1.490254,-0.048092,11/9/2017 11:00:00 PM,11/9/2017 6:00:00 PM,RFC,WEST,AEP,AEPAPT,4793.521,TRUE
11/10/2017 12:00:00 AM,11/9/2017 7:00:00 PM,8445784,AEP,,,ZONE,,26.78,27.220401,0.452281,-0.011879,46.11,48.407632,2.025217,0.272415,11/10/2017 12:00:00 AM,11/9/2017 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4814.807,TRUE
11/10/2017 1:00:00 AM,11/9/2017 8:00:00 PM,8445784,AEP,,,ZONE,,26,26.507689,0.45343,0.054259,45.78,48.427542,2.376196,0.271346,11/10/2017 1:00:00 AM,11/9/2017 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4781.348,TRUE
11/10/2017 2:00:00 AM,11/9/2017 9:00:00 PM,8445784,AEP,,,ZONE,,25.37,28.484234,2.923116,0.191118,40.07,42.735582,2.486056,0.179526,11/10/2017 2:00:00 AM,11/9/2017 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4691.93,TRUE
11/10/2017 3:00:00 AM,11/9/2017 10:00:00 PM,8445784,AEP,,,ZONE,,23.01,25.641903,2.452353,0.179549,34.13,35.883694,1.69307,0.060624,11/10/2017 3:00:00 AM,11/9/2017 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4532.914,TRUE
11/10/2017 4:00:00 AM,11/9/2017 11:00:00 PM,8445784,AEP,,,ZONE,,23.7,31.237166,7.305074,0.232092,27.45,28.200168,0.631644,0.118524,11/10/2017 4:00:00 AM,11/9/2017 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4348.732,TRUE
11/10/2017 5:00:00 AM,11/10/2017 12:00:00 AM,8445784,AEP,,,ZONE,,21.55,23.892234,2.201881,0.140352,24.07,24.924956,0.662011,0.192945,11/10/2017 5:00:00 AM,11/10/2017 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4251.646,TRUE
11/10/2017 6:00:00 AM,11/10/2017 1:00:00 AM,8445784,AEP,,,ZONE,,18.56,24.740364,6.036331,0.144033,23.15,24.070338,0.730855,0.189483,11/10/2017 6:00:00 AM,11/10/2017 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4206.831,TRUE
11/10/2017 7:00:00 AM,11/10/2017 2:00:00 AM,8445784,AEP,,,ZONE,,19.58,24.170411,4.462929,0.127482,23.02,23.983121,0.785508,0.177613,11/10/2017 7:00:00 AM,11/10/2017 2:00:00 AM,RFC,WEST,AEP,AEPAPT,4203.072,TRUE
11/10/2017 8:00:00 AM,11/10/2017 3:00:00 AM,8445784,AEP,,,ZONE,,21.85,25.316443,3.287758,0.178685,23.16,24.317605,0.929932,0.227673,11/10/2017 8:00:00 AM,11/10/2017 3:00:00 AM,RFC,WEST,AEP,AEPAPT,4241.063,TRUE
11/10/2017 9:00:00 AM,11/10/2017 4:00:00 AM,8445784,AEP,,,ZONE,,22.21,25.739421,3.327422,0.201998,25.39,26.853495,1.220961,0.242534,11/10/2017 9:00:00 AM,11/10/2017 4:00:00 AM,RFC,WEST,AEP,AEPAPT,4383.986,TRUE
11/10/2017 10:00:00 AM,11/10/2017 5:00:00 AM,8445784,AEP,,,ZONE,,22.38,24.863197,2.187152,0.296044,33.77,35.248255,1.75142,-0.273165,11/10/2017 10:00:00 AM,11/10/2017 5:00:00 AM,RFC,WEST,AEP,AEPAPT,4614.979,TRUE
11/10/2017 11:00:00 AM,11/10/2017 6:00:00 AM,8445784,AEP,,,ZONE,,26.81,29.192904,2.121827,0.261078,50.13,51.510936,2.143615,-0.762679,11/10/2017 11:00:00 AM,11/10/2017 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4993.739,TRUE
11/10/2017 12:00:00 PM,11/10/2017 7:00:00 AM,8445784,AEP,,,ZONE,,25.95,27.865164,1.696703,0.218461,51.22,52.282226,1.467314,-0.405088,11/10/2017 12:00:00 PM,11/10/2017 7:00:00 AM,RFC,WEST,AEP,AEPAPT,5186.411,TRUE
11/10/2017 1:00:00 PM,11/10/2017 8:00:00 AM,8445784,AEP,,,ZONE,,40.37,45.461227,4.638413,0.452814,50.4,53.836912,3.973248,-0.536336,11/10/2017 1:00:00 PM,11/10/2017 8:00:00 AM,RFC,WEST,AEP,AEPAPT,5165.912,TRUE
11/10/2017 2:00:00 PM,11/10/2017 9:00:00 AM,8445784,AEP,,,ZONE,,27.72,29.610009,1.661352,0.228657,47.86,50.409733,2.853682,-0.303949,11/10/2017 2:00:00 PM,11/10/2017 9:00:00 AM,RFC,WEST,AEP,AEPAPT,5049.454,TRUE
11/10/2017 3:00:00 PM,11/10/2017 10:00:00 AM,8445784,AEP,,,ZONE,,31.57,33.596901,1.800015,0.226886,48.77,50.144823,1.539195,-0.164372,11/10/2017 3:00:00 PM,11/10/2017 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4976.274,TRUE
11/10/2017 4:00:00 PM,11/10/2017 11:00:00 AM,8445784,AEP,,,ZONE,,30.32,31.572156,1.080126,0.17203,43.96,45.457676,1.502693,-0.005017,11/10/2017 4:00:00 PM,11/10/2017 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4820.776,TRUE
11/10/2017 5:00:00 PM,11/10/2017 12:00:00 PM,8445784,AEP,,,ZONE,,27.48,28.715232,1.043002,0.19223,42,43.548929,1.497985,0.050944,11/10/2017 5:00:00 PM,11/10/2017 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4669.224,TRUE
11/10/2017 6:00:00 PM,11/10/2017 1:00:00 PM,8445784,AEP,,,ZONE,,27.09,27.323362,0.035802,0.19756,40.03,41.161673,1.185922,-0.054249,11/10/2017 6:00:00 PM,11/10/2017 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4581.468,TRUE
11/10/2017 7:00:00 PM,11/10/2017 2:00:00 PM,8445784,AEP,,,ZONE,,33.24,33.980147,0.541485,0.198662,39.42,39.88385,0.468832,-0.004982,11/10/2017 7:00:00 PM,11/10/2017 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4521.783,TRUE
11/10/2017 8:00:00 PM,11/10/2017 3:00:00 PM,8445784,AEP,,,ZONE,,30.62,26.413761,-4.210041,0.003802,38.56,39.032206,0.459676,0.01253,11/10/2017 8:00:00 PM,11/10/2017 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4518.118,TRUE
11/10/2017 9:00:00 PM,11/10/2017 4:00:00 PM,8445784,AEP,,,ZONE,,35.48,26.878206,-8.57555,-0.026243,46.05,45.316653,-0.53059,-0.202757,11/10/2017 9:00:00 PM,11/10/2017 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4647.692,TRUE
11/10/2017 10:00:00 PM,11/10/2017 5:00:00 PM,8445784,AEP,,,ZONE,,97,86.657239,-9.90715,-0.435611,66.59,58.966369,-6.604462,-1.019169,11/10/2017 10:00:00 PM,11/10/2017 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4964.372,TRUE
11/10/2017 11:00:00 PM,11/10/2017 6:00:00 PM,8445784,AEP,,,ZONE,,28.03,26.556561,-1.44092,-0.032519,65.33,58.317457,-6.310236,-0.702307,11/10/2017 11:00:00 PM,11/10/2017 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5171.863,TRUE
11/11/2017 12:00:00 AM,11/10/2017 7:00:00 PM,8445784,AEP,,,ZONE,,32.03,29.819322,-2.065027,-0.145651,64.48,59.029087,-5.093116,-0.357797,11/11/2017 12:00:00 AM,11/10/2017 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5226.093,TRUE
11/11/2017 1:00:00 AM,11/10/2017 8:00:00 PM,8445784,AEP,,,ZONE,,47.21,41.053843,-5.957049,-0.199108,61.02,57.597174,-3.523555,0.100729,11/11/2017 1:00:00 AM,11/10/2017 8:00:00 PM,RFC,WEST,AEP,AEPAPT,5257.124,TRUE
11/11/2017 2:00:00 AM,11/10/2017 9:00:00 PM,8445784,AEP,,,ZONE,,39.68,31.676563,-7.947115,-0.056322,54.75,52.623184,-2.171037,0.044221,11/11/2017 2:00:00 AM,11/10/2017 9:00:00 PM,RFC,WEST,AEP,AEPAPT,5232.875,TRUE
11/11/2017 3:00:00 AM,11/10/2017 10:00:00 PM,8445784,AEP,,,ZONE,,35.53,32.014798,-3.479127,-0.036075,43.7,42.430268,-1.455593,0.185861,11/11/2017 3:00:00 AM,11/10/2017 10:00:00 PM,RFC,WEST,AEP,AEPAPT,5155.083,TRUE
11/11/2017 4:00:00 AM,11/10/2017 11:00:00 PM,8445784,AEP,,,ZONE,,32.68,27.918859,-4.753146,-0.007995,35.99,35.313125,-1.134931,0.458056,11/11/2017 4:00:00 AM,11/10/2017 11:00:00 PM,RFC,WEST,AEP,AEPAPT,5020.844,TRUE
11/11/2017 5:00:00 AM,11/11/2017 12:00:00 AM,8445784,AEP,,,ZONE,,40.09,40.247174,0.265779,-0.108605,35.93,37.189649,0.89499,0.364659,11/11/2017 5:00:00 AM,11/11/2017 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4927.761,TRUE
11/11/2017 6:00:00 AM,11/11/2017 1:00:00 AM,8445784,AEP,,,ZONE,,34,34.51843,0.616256,-0.097827,32.72,34.231005,1.132806,0.378199,11/11/2017 6:00:00 AM,11/11/2017 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4892.29,TRUE
11/11/2017 7:00:00 AM,11/11/2017 2:00:00 AM,8445784,AEP,,,ZONE,,33.9,33.650627,-0.150057,-0.099316,32,33.615197,1.140313,0.474884,11/11/2017 7:00:00 AM,11/11/2017 2:00:00 AM,RFC,WEST,AEP,AEPAPT,4925.77,TRUE
11/11/2017 8:00:00 AM,11/11/2017 3:00:00 AM,8445784,AEP,,,ZONE,,39.34,34.728337,-4.482646,-0.129017,32,33.946185,1.49761,0.448575,11/11/2017 8:00:00 AM,11/11/2017 3:00:00 AM,RFC,WEST,AEP,AEPAPT,4997.589,TRUE
11/11/2017 9:00:00 AM,11/11/2017 4:00:00 AM,8445784,AEP,,,ZONE,,36.09,30.736057,-5.261916,-0.092028,33.51,35.57324,1.765621,0.297619,11/11/2017 9:00:00 AM,11/11/2017 4:00:00 AM,RFC,WEST,AEP,AEPAPT,5095.771,TRUE
11/11/2017 10:00:00 AM,11/11/2017 5:00:00 AM,8445784,AEP,,,ZONE,,49.34,43.552812,-5.668253,-0.118935,38.72,39.814597,1.031406,0.063191,11/11/2017 10:00:00 AM,11/11/2017 5:00:00 AM,RFC,WEST,AEP,AEPAPT,5273.621,TRUE
11/11/2017 11:00:00 AM,11/11/2017 6:00:00 AM,8445784,AEP,,,ZONE,,36.82,29.834869,-6.772716,-0.212415,48.73,49.280493,0.569112,-0.018619,11/11/2017 11:00:00 AM,11/11/2017 6:00:00 AM,RFC,WEST,AEP,AEPAPT,5459.514,TRUE
11/11/2017 12:00:00 PM,11/11/2017 7:00:00 AM,8445784,AEP,,,ZONE,,32.32,32.503483,0.322594,-0.139112,50.4,48.959971,-1.577287,0.137258,11/11/2017 12:00:00 PM,11/11/2017 7:00:00 AM,RFC,WEST,AEP,AEPAPT,5598.502,TRUE
11/11/2017 1:00:00 PM,11/11/2017 8:00:00 AM,8445784,AEP,,,ZONE,,36.87,30.507169,-6.217423,-0.145409,51.13,50.360142,-1.234717,0.464859,11/11/2017 1:00:00 PM,11/11/2017 8:00:00 AM,RFC,WEST,AEP,AEPAPT,5547.506,TRUE
11/11/2017 2:00:00 PM,11/11/2017 9:00:00 AM,8445784,AEP,,,ZONE,,43.94,45.805843,1.857739,0.008103,47.55,46.99026,-1.010684,0.450944,11/11/2017 2:00:00 PM,11/11/2017 9:00:00 AM,RFC,WEST,AEP,AEPAPT,5374.665,TRUE
11/11/2017 3:00:00 PM,11/11/2017 10:00:00 AM,8445784,AEP,,,ZONE,,42.26,43.399055,0.986049,0.153005,41.66,41.889742,-0.092824,0.322566,11/11/2017 3:00:00 PM,11/11/2017 10:00:00 AM,RFC,WEST,AEP,AEPAPT,5179.092,TRUE
11/11/2017 4:00:00 PM,11/11/2017 11:00:00 AM,8445784,AEP,,,ZONE,,29.05,28.810022,-0.355671,0.115693,37.03,37.996418,0.682339,0.284079,11/11/2017 4:00:00 PM,11/11/2017 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4920.917,TRUE
11/11/2017 5:00:00 PM,11/11/2017 12:00:00 PM,8445784,AEP,,,ZONE,,28.8,30.082814,1.191576,0.091238,35.35,35.675512,0.053092,0.27242,11/11/2017 5:00:00 PM,11/11/2017 12:00:00 PM,RFC,WEST,AEP,AEPAPT,4693.88,TRUE
11/11/2017 6:00:00 PM,11/11/2017 1:00:00 PM,8445784,AEP,,,ZONE,,31.23,32.832427,1.506933,0.095494,32.77,33.13289,0.154521,0.208369,11/11/2017 6:00:00 PM,11/11/2017 1:00:00 PM,RFC,WEST,AEP,AEPAPT,4515.976,TRUE
11/11/2017 7:00:00 PM,11/11/2017 2:00:00 PM,8445784,AEP,,,ZONE,,36.57,49.970845,13.351429,0.049416,30.84,30.960323,-0.035491,0.155814,11/11/2017 7:00:00 PM,11/11/2017 2:00:00 PM,RFC,WEST,AEP,AEPAPT,4415.777,TRUE
11/11/2017 8:00:00 PM,11/11/2017 3:00:00 PM,8445784,AEP,,,ZONE,,32.31,35.865451,3.666505,-0.111054,30.87,30.857691,-0.10197,0.089661,11/11/2017 8:00:00 PM,11/11/2017 3:00:00 PM,RFC,WEST,AEP,AEPAPT,4398.52,TRUE
11/11/2017 9:00:00 PM,11/11/2017 4:00:00 PM,8445784,AEP,,,ZONE,,40.27,30.98215,-9.083824,-0.204026,34.53,33.686248,-0.876523,0.032771,11/11/2017 9:00:00 PM,11/11/2017 4:00:00 PM,RFC,WEST,AEP,AEPAPT,4553.003,TRUE
11/11/2017 10:00:00 PM,11/11/2017 5:00:00 PM,8445784,AEP,,,ZONE,,59.04,39.037725,-19.469238,-0.533037,48.23,44.932448,-2.846359,-0.451193,11/11/2017 10:00:00 PM,11/11/2017 5:00:00 PM,RFC,WEST,AEP,AEPAPT,4858.546,TRUE
11/11/2017 11:00:00 PM,11/11/2017 6:00:00 PM,8445784,AEP,,,ZONE,,33.66,29.371011,-4.169231,-0.119758,50.44,47.753807,-2.383139,-0.303054,11/11/2017 11:00:00 PM,11/11/2017 6:00:00 PM,RFC,WEST,AEP,AEPAPT,5010.791,TRUE
11/12/2017 12:00:00 AM,11/11/2017 7:00:00 PM,8445784,AEP,,,ZONE,,37.01,29.487358,-7.344466,-0.178176,47.96,45.657147,-1.990321,-0.312532,11/12/2017 12:00:00 AM,11/11/2017 7:00:00 PM,RFC,WEST,AEP,AEPAPT,5050.996,TRUE
11/12/2017 1:00:00 AM,11/11/2017 8:00:00 PM,8445784,AEP,,,ZONE,,39.75,28.777835,-10.77491,-0.197255,46.24,44.82586,-1.193454,-0.220686,11/12/2017 1:00:00 AM,11/11/2017 8:00:00 PM,RFC,WEST,AEP,AEPAPT,5068.274,TRUE
11/12/2017 2:00:00 AM,11/11/2017 9:00:00 PM,8445784,AEP,,,ZONE,,40.99,30.064435,-10.776126,-0.149439,40.81,39.784153,-0.7276,-0.298247,11/12/2017 2:00:00 AM,11/11/2017 9:00:00 PM,RFC,WEST,AEP,AEPAPT,5018.821,TRUE
11/12/2017 3:00:00 AM,11/11/2017 10:00:00 PM,8445784,AEP,,,ZONE,,43.18,30.707117,-12.465139,-0.007744,34.99,34.914454,-0.161515,0.085969,11/12/2017 3:00:00 AM,11/11/2017 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4907.35,TRUE
11/12/2017 4:00:00 AM,11/11/2017 11:00:00 PM,8445784,AEP,,,ZONE,,31.69,27.691087,-4.0818,0.082887,29.39,29.696978,0.27684,0.030138,11/12/2017 4:00:00 AM,11/11/2017 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4763.42,TRUE
11/12/2017 5:00:00 AM,11/12/2017 12:00:00 AM,8445784,AEP,,,ZONE,,33.58,32.936279,-0.66293,0.019208,30.2,29.860847,-0.306133,-0.03302,11/12/2017 5:00:00 AM,11/12/2017 12:00:00 AM,RFC,WEST,AEP,AEPAPT,4649.993,TRUE
11/12/2017 6:00:00 AM,11/12/2017 1:00:00 AM,8445784,AEP,,,ZONE,,33.11,27.25416,-5.827259,-0.028581,28.96,28.688743,-0.164147,-0.10711,11/12/2017 6:00:00 AM,11/12/2017 1:00:00 AM,RFC,WEST,AEP,AEPAPT,4617.951,TRUE
11/12/2017 7:00:00 AM,11/12/2017 2:00:00 AM,8445784,AEP,,,ZONE,,32.55,32.777394,0.17011,0.057283,27.97,27.799128,-0.058512,-0.11236,11/12/2017 7:00:00 AM,11/12/2017 2:00:00 AM,RFC,WEST,AEP,AEPAPT,4598.283,TRUE
11/12/2017 8:00:00 AM,11/12/2017 3:00:00 AM,8445784,AEP,,,ZONE,,30.92,31.885299,0.946116,0.019183,27.44,27.368923,0.026547,-0.097624,11/12/2017 8:00:00 AM,11/12/2017 3:00:00 AM,RFC,WEST,AEP,AEPAPT,4632.791,TRUE
11/12/2017 9:00:00 AM,11/12/2017 4:00:00 AM,8445784,AEP,,,ZONE,,31.52,31.943509,0.403198,0.02031,27.77,27.860286,0.174491,-0.084205,11/12/2017 9:00:00 AM,11/12/2017 4:00:00 AM,RFC,WEST,AEP,AEPAPT,4660.195,TRUE
11/12/2017 10:00:00 AM,11/12/2017 5:00:00 AM,8445784,AEP,,,ZONE,,33.51,31.642042,-1.797574,-0.070384,30.15,29.396786,-0.688706,-0.064508,11/12/2017 10:00:00 AM,11/12/2017 5:00:00 AM,RFC,WEST,AEP,AEPAPT,4735.762,TRUE
11/12/2017 11:00:00 AM,11/12/2017 6:00:00 AM,8445784,AEP,,,ZONE,,36.18,30.209863,-5.843408,-0.126729,32.06,31.054245,-1.06737,0.061615,11/12/2017 11:00:00 AM,11/12/2017 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4834.371,TRUE
11/12/2017 12:00:00 PM,11/12/2017 7:00:00 AM,8445784,AEP,,,ZONE,,39.25,29.315545,-9.917331,-0.017124,31.74,30.998433,-0.836606,0.095039,11/12/2017 12:00:00 PM,11/12/2017 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4939.895,TRUE
11/12/2017 1:00:00 PM,11/12/2017 8:00:00 AM,8445784,AEP,,,ZONE,,38.89,34.06882,-4.767345,-0.053836,33.19,32.461132,-0.828891,0.100023,11/12/2017 1:00:00 PM,11/12/2017 8:00:00 AM,RFC,WEST,AEP,AEPAPT,5039.738,TRUE
11/12/2017 2:00:00 PM,11/12/2017 9:00:00 AM,8445784,AEP,,,ZONE,,36.03,32.475014,-3.646173,0.091187,34.51,34.301174,-0.490969,0.282143,11/12/2017 2:00:00 PM,11/12/2017 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4965.342,TRUE
11/12/2017 3:00:00 PM,11/12/2017 10:00:00 AM,8445784,AEP,,,ZONE,,30.03,30.980238,0.75363,0.196608,32.39,32.493429,-0.296354,0.399783,11/12/2017 3:00:00 PM,11/12/2017 10:00:00 AM,RFC,WEST,AEP,AEPAPT,4798.182,TRUE
11/12/2017 4:00:00 PM,11/12/2017 11:00:00 AM,8445784,AEP,,,ZONE,,28.37,28.556835,0.057661,0.129173,30.57,30.980237,0.001817,0.40842,11/12/2017 4:00:00 PM,11/12/2017 11:00:00 AM,RFC,WEST,AEP,AEPAPT,4630.251,TRUE
